Country,Date,Sector,Target,Deal Value (USD/MLNS),Transaction Type,Investor(s),Investors_symbol,Manufact_Index,Non_Manufact_Index,currentRatio_Investor,currentRatioafter_1_year_Investor,currentRatioafter_2_year_Investor,currentRatioafter_3_year_Investor,debtEquityRatio_Investor,debtEquityRatioafter_1_year_Investor,debtEquityRatioafter_2_year_Investor,debtEquityRatioafter_3_year_Investor,dividendPaidAndCapexCoverageRatio_Investor,dividendPaidAndCapexCoverageRatioafter_1_year_Investor,dividendPaidAndCapexCoverageRatioafter_2_year_Investor,dividendPaidAndCapexCoverageRatioafter_3_year_Investor,ebitPerRevenue_Investor,ebitPerRevenueafter_1_year_Investor,ebitPerRevenueafter_2_year_Investor,ebitPerRevenueafter_3_year_Investor,effectiveTaxRate_Investor,effectiveTaxRateafter_1_year_Investor,effectiveTaxRateafter_2_year_Investor,effectiveTaxRateafter_3_year_Investor,enterpriseValueMultiple_Investor,enterpriseValueMultipleafter_1_year_Investor,enterpriseValueMultipleafter_2_year_Investor,enterpriseValueMultipleafter_3_year_Investor,priceEarningsRatio_Investor,priceEarningsRatioafter_1_year_Investor,priceEarningsRatioafter_2_year_Investor,priceEarningsRatioafter_3_year_Investor,priceToBookRatio_Investor,priceToBookRatioafter_1_year_Investor,priceToBookRatioafter_2_year_Investor,priceToBookRatioafter_3_year_Investor,priceToFreeCashFlowsRatio_Investor,priceToFreeCashFlowsRatioafter_1_year_Investor,priceToFreeCashFlowsRatioafter_2_year_Investor,priceToFreeCashFlowsRatioafter_3_year_Investor,priceToSalesRatio_Investor,priceToSalesRatioafter_1_year_Investor,priceToSalesRatioafter_2_year_Investor,priceToSalesRatioafter_3_year_Investor
United States,2015-02-12,Internet Software and Services,"Orbitz Worldwide, Inc.",1600.0,Add-on Acquisition,"Expedia Group, Inc., 1111 Expedia Group Way West, Seattle, Washington, 98119, United States, (206) 481-7200, www.expediagroup.com",EXPE,52.9,62.0,0.5022363250054801,0.5631042117457278,0.7031104155640088,0.644789081885856,2.1834746527522237,2.818101827529021,3.0942628089250355,3.3940058479532165,-2.0162369531063473,-2.6107522000570773,-3.3657041838538597,-2.8540462427745665,0.13877667982501432,0.03152652673417553,0.04142847543162697,0.043214826695179544,0.219462569738283,0.055368763557483734,0.14282423625841004,0.17938144329896907,9.079318889061039,15.427130712456098,13.620811390799235,11.435601743527315,16.9629501416023,64.37612592106383,51.98376686933147,44.294466345073886,2.6658164778593183,4.390842375373913,4.344656568122441,4.381957440570176,22.319264032605627,22.26330555199721,18.04515005271743,16.393394107657247,1.9434900470106562,2.0680629147516334,1.9531110483423004,1.6023837954290294
Cayman Islands,2015-02-22,Financial Services,Home Loan Servicing Solutions Ltd.,1300.0,Add-on Acquisition,"New Residential Investment Corp., 1345 Avenue Of The Americas, 45th Floor, New York, New York, 10105, United States, (212) 479-3150, www.newresi.com",NRZ,52.9,62.0,0.0,0.0,0.0,0.0,4.365677575249478,4.569448176436306,3.713569023102402,4.268777375214041,6.30232238289846,-5.879289196414531,0.8243886616528125,2.3077272590723386,0.8257459365207106,0.7659693231274244,0.8405160769281081,0.6522208150273469,-0.04061192922353358,0.06259541493532295,0.1417836722265453,-0.07886478358930298,,,,,5.0600426474616205,5.029175533055606,4.196908312785043,5.157231428991034,0.4861738878018536,0.7781916766898254,0.8568235732693986,0.828888703264801,19.80461589608223,79.28814217509453,-1.5689834903741267,-2.0512625362676964,4.143680776491872,3.126072242921622,2.8569912722669795,3.482387662589522
Mexico,2015-02-18,Packaging,"Empaques Ponderosa, S.A. de C.V.",1225.0,Divestiture,"Crown Holdings, Inc., 770 Township Line Road, Yardley, Pennsylvania, 19067, United States, (215) 698-5100, www.crowncork.com",CCK,52.9,62.0,1.0484869325997248,0.9810082872928176,0.9458461538461539,1.0424226935854843,66.5625,24.401639344262296,16.206322795341098,14.915688367129135,,,,,0.07292855512440082,0.09282955094157412,0.09530926649804553,0.06636176127701551,0.27856025039123633,0.24187256176853056,0.4837153196622437,0.2918918918918919,10.943871675547312,10.761492703242322,11.513305185527392,10.849126990280055,18.47199406167939,17.045301306854835,28.754712823219815,18.162008915193624,50.413150460000004,23.099643301092897,15.453863963227953,8.509201615549626,12.058959578471763,18.49993314704595,35.44951237366412,73.14790746577982,0.828520162775622,1.020578156470304,1.06780550033341,0.7150140717218186
United States,2015-02-17,Medical Products,Volcano Corp.,1200.0,Add-on Acquisition,"Koninklijke Philips N.V., Philips Center Amstelplein 2, Amsterdam, 1096 BC, Netherlands, +31 20 597 7777, www.philips.com",PHG,52.9,62.0,1.2607270560190704,1.3439320156593144,1.4734925720943781,1.2050862394561248,,,,0.9845239897078856,2.165120593692022,3.8778004073319754,4.389671361502347,4.027149321266968,0.02569707968982016,0.05665687714145864,0.07744221359878523,0.0829378655777508,-0.38362760834670945,-0.23542116630669546,-0.2534495279593319,-0.12840984697272123,17.237705667801848,12.257113559372593,14.830022974036192,13.187994376745015,53.394999974072235,23.692589267917036,18.6742879144385,30.901447775660895,,,,1.2826883687717574,54.553961213819534,24.179090074239763,24.083392,24.962362452061857,1.4513819907157897,1.440922279265145,1.9639456948428096,1.8705931028528862
United States,2015-02-23,Machinery,Polypore International - Separations Media Business,1000.0,Divestiture,"3M Company, 3M Center, St Paul, Minnesota, 55144, United States, (651) 733-1110, www.3m.com",MMM,52.9,62.0,1.5434110705254285,1.8855121402154686,1.857291531156498,1.8924627277747101,1.791168431841476,2.1910079627112062,2.280117616535501,2.720702327480604,5.836363636363636,5.29570747217806,4.363636363636363,3.984529702970297,0.22537490916297814,0.23424889567903284,0.23843067883880342,0.21364260643979857,0.29048805510772385,0.28285835814547,0.35492845786963434,0.23385714285714285,10.640062690614963,11.865846657116663,16.748359849343,14.625430689904716,17.044901104903786,18.80819364950495,28.352309746809382,20.624686081510564,7.036044332080629,9.223283931831425,11.911746151517773,11.26188708146182,16.611818318209316,18.11930139832125,28.299880984179165,22.69054830316742,2.7210810279447717,3.1545842748015542,4.35087092112329,3.3670516053715853
Australia,2015-02-28,Chemicals,Ixom Operations Pty Ltd.,750.0,Divestiture,"The Blackstone Group Inc. (PE), 345 Park Avenue, New York, New York, 10154-0191, United States, (212)583-5000, www.blackstone.com",BX,52.9,62.0,0.24167524282401232,0.23564145273953996,0.22209326090795997,0.22583591110506923,1.6713614559216357,2.178254529222995,3.150874871371253,2.4003457160306647,0.6972001097117914,-0.2710708853925922,-0.8688913451149389,0.015106206120354937,0.4323619364785222,0.5427056519981828,0.696487922735552,0.5120165585408871,0.10491704633370584,0.05556735698002947,0.1805024943522153,0.07099179860976886,,,,,23.4774527251479,19.386108713890508,16.34643344859243,14.59156280918632,2.6578311248051767,3.118184758631812,3.6229004766015396,3.526619607721842,7.128097444058421,-35.77747000468823,-9.721786863621539,822.1120570235613,3.970190685542501,4.59013197791457,4.067312664518304,3.2789864380305636
United States,2015-02-04,Internet Software and Services,MyFitnessPal,475.0,Add-on Acquisition,"Under Armour, Inc., 1020 Hull Street, Baltimore, Maryland, 21230, United States, (410) 454-6428, www.underarmour.com",UA,52.9,62.0,3.130183162423508,2.865423087242059,2.204577625839915,1.9708763906967979,0.719735143164399,0.7944413806686691,0.984684258030894,1.1047563279951966,,80.08600736454498,,,0.09756610189505598,0.08046736651444926,-0.0020715141584948457,-0.02337602068865253,0.39854662063436647,0.3381640148139754,-3.6813463963527013,0.16929717618372928,36.652833418713335,10.764368073477387,16.62929415786449,27.850450686283875,79.15791661112856,21.345133532311976,-59.6137639867385,-90.73536801866011,11.035697970653787,2.700896681274312,1.425195874256059,2.0830429958088548,-394.58160919047515,18.06664779389484,12.378548071337908,6.736700928270314,4.645102251575892,1.1367606746474597,0.5781030062374499,0.8089888979499094
United States,2015-02-05,Software,"SoftWriters, Inc.",450.0,Add-on Acquisition,"Roper Technologies, Inc., 6901 Professional Parkway East, Suite 200, Sarasota, Florida, 34240, United States, (941) 556-2601, www.ropertech.com",ROP,52.9,62.0,2.2468880532349806,1.2291810814850077,0.8669528912111851,1.1122082585278277,0.9189406876498293,1.4745657395707104,1.085856997909541,0.9706015377657169,14.496129475294191,11.895055785939968,14.834492952161217,12.826008968609866,0.27979745393793815,0.2481980514126269,0.2245750434457428,0.2308522114347357,0.3055614583800987,0.29979950077180506,0.060838504604613985,0.21194926568758343,15.246322547258316,18.511154967279584,20.4094928615469,19.280599977316548,24.702391838716675,28.685355298529554,28.978720188686232,31.155876747141047,3.2448937081272944,3.2637599668674255,4.102927994144149,3.802236867610002,19.26416538851512,20.454579827624098,23.96766223741346,21.45359825009114,4.799727495153383,4.985181986609233,6.111966602763208,5.667978502080444
United States,2015-02-26,Healthcare Services,Healthcare Solutions,405.0,Add-on Acquisition,"Catamaran Corp., 1600 McConnor Parkway, Schaumburg, Illinois, 60173, United States, www.catamaranrx.com",,52.9,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2015-02-09,Utilities,Magnum NGLs LLC,280.0,Secondary Buyout,"NGL Energy Partners LP, 6120 South Yale Avenue, Suite 805, Tulsa, Oklahoma, 74136, United States, (918) 481-1119, www.nglenergypartners.com",NGL,52.9,62.0,1.478301808811532,1.4567354610441392,1.5813021122994082,1.6121345560928069,,,,,1.201564267299212,,0.1471501453727577,1.9990704834938202,0.001563022908445079,-0.015965103375798727,0.011197239059245469,-0.003943071917275975,-0.137917904196177,0.001957709213502326,0.01329785410080034,-0.021394925675378228,10.252401578790034,7.553682250318024,12.846213577893288,11.735585627848316,76.4892214296861,-3.993942631101549,7.950255704715342,-15.297231726363316,,,,,5.350610129652022,2.260376431136716,-2.7886687628088405,-58.37773522539306,0.07584707742867436,0.06766339385871875,0.08366609325881869,0.06273268467413518
United States,2015-02-03,Retail,"Bluemercury, Inc.",210.0,Add-on Acquisition,"Macy's, Inc., 151 West 34th Street, New York, New York, 10001, United States, (212) 494-1602, www.macysinc.com",M,52.9,62.0,1.6906403940886698,1.3358938547486034,1.350451567203825,1.4763467850936474,2.966158423205653,3.8414117647058825,3.5919500346981263,2.408703220191471,-4.187017001545595,-3.019786910197869,-3.9757174392935983,-6.608695652173913,0.08503824942181107,0.06196683777096643,0.03693071611451625,0.059124059124059124,0.36150627615062764,0.36233611442193087,0.3581932773109244,-0.01912928759894459,5.828109617901073,5.639394523195876,5.700222440251572,4.318034720954721,11.325168315858454,10.300075186567165,13.45723831987076,5.042197266922094,3.2135007158795097,2.5980424941176468,1.9269096738376126,1.3744266179286335,10.531509354052407,12.67701561423651,9.370113070866141,6.493487598684211,0.6149157391923146,0.4077580634439972,0.32314494995732795,0.3079474638274638
Switzerland,2015-02-11,Life Science,GlycoVaxyn AG,190.0,Add-on Acquisition,"GlaxoSmithKline plc, 980 Great West Road, Brentford, TW8 9GS, United Kingdom, +44 20 8047 5000, www.gsk.com",GSK,52.9,62.0,-1.2362674219274055,-0.8794800273669807,-0.5987052580074523,-0.7526121559735005,,,,,1.8548736462093862,4.099053627760252,4.460348162475822,6.088937093275488,,0.0,0.0,0.0,,,,,-701.9375,6.956534508076358,10.647328244274808,-119182.59263853906,,,,,,,,,0.0,0.0,0.0,26747.477053836377,,,,6141.653259465948
United States,2015-02-25,Financial Services,"Georgia Commerce Bancshares, Inc.",189.0,Merger,"IBERIABANK Corp., 200 West Congress Street, Lafayette, Louisiana, 70501, United States, (337) 521-4003, www.iberiabank.com",,52.9,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2015-02-23,Financial Services,"Sterne Agee Group, Inc.",150.0,Add-on Acquisition,"Stifel Financial Corp., One Financial Plaza 501 North Broadway, St. Louis, Missouri, 63102, United States, (314) 342-2000, www.stifel.com",SF,52.9,62.0,0.0,0.0,0.0,0.0,4.350597572796836,5.985575560690737,6.472788770943005,6.7312956557234465,,14.366385517383254,-128.511641443539,-8.248839455400816,0.06184460454786123,0.0563302268782833,0.09351420740380946,0.17914093399943815,0.34775759887544416,0.4282588264998387,0.3215340436898967,0.2627320056441139,,,,,24.035183148501126,39.459139931305195,24.05025732565579,8.551427440807375,0.890426265599322,1.1746639241486294,1.5369483834781952,1.063580064105458,-5.595126877784248,-8.523657706433202,6.9356137324721026,7.996289666499731,0.9695233671577528,1.270833293707562,1.525897584359713,1.129428728417916
United States,2015-02-24,Financial Services,Oneida Financial Corp.,142.0,Add-on Acquisition,"Community Bank System, Inc., 5790 Widewaters Parkway, Dewitt, New York, 13214, United States, (315) 445-2282, www.cbna.com",CBU,52.9,62.0,2.095931586253994e-05,2.3602098621983456e-05,2.4592379074971497e-05,2.4084161429846583e-05,6.49808573555184,6.233483849428262,5.5713321286724575,5.1894037926621985,3.1584899519973963,3.080810214523776,3.6839917647515827,3.7623069211031623,0.3556907233689965,0.3599288509758545,0.3087543283317056,0.37403588136950505,0.30999795790253903,0.3284992593646707,0.05781264651642547,0.20821360827840066,,,,,15.013179560565604,22.958760909340924,16.34087936498537,17.64707316236028,1.2007679600353134,1.9893121505053837,1.5060390904825673,1.7365209394500938,13.161761349474837,20.059038432578124,13.770083672542004,14.25556406421475,3.684644506496574,5.548960091638127,4.753634090949009,5.226295791549473
United States,2015-02-20,Metals/Mining,Goldcorp - Wharf gold mine,105.0,Divestiture,"Coeur Mining, Inc., 104 South Michigan Avenue, Suite 900, Chicago, Illinois, 60603, United States, (312) 489-5800, www.coeur.com",CDE,52.9,62.0,3.188806396344946,3.522017593497608,1.9654569381232814,1.8449212115201032,2.161482504341884,0.7162411335520315,1.087390196287748,1.0087693780263505,,,,,-0.5644496773285691,-0.018905502214559614,0.05626143252940397,-0.10502409315166543,0.08287838528682238,5.016555678875323,0.7263482203241239,0.25526736137521866,-2.7353680046276323,12.135060008669717,8.170247760505172,13.855487381919408,-0.7802708458724941,33.63560503685503,-1065.0104624715693,-19.5989707674827,0.6797592033710105,2.4226799021974346,1.7236668028668292,1.1128150454187156,15.614049266990026,75.06039388808257,19.586023814171384,-7.689842505005309,0.5103288523299495,3.255477839541036,1.9796403033830423,1.5157087668396432
United States,2015-02-04,Environmental,"Thermo Fluids, Inc.",85.0,Divestiture,"Clean Harbors, Inc., 42 Longwater Drive, PO Box 9149, Norwell, Massachusetts, 02061, United States, (781) 792-5000, www.cleanharbors.com",CLH,52.9,62.0,1.7813969678217823,2.165524661757829,2.2906253659562896,1.9960184499516835,2.1300596014529107,2.3958501845991806,2.1194780012152816,2.1958126310102277,,,,,0.0334782941904415,0.003163442853689679,0.019928502012578703,0.02862828049424553,0.5977783047261186,5.5746902248737955,-0.7164886094498117,0.3053068309307593,12.324132157995619,20.622952712558853,17.269702004186712,15.242938135077706,58.70959590118362,-76.4871267508339,31.4506590575646,51.2618815336096,2.361810737049409,2.8128167122770678,2.666472487674655,2.8763475941478394,19.338197477306167,81.52506629249646,27.062438652476214,19.206891597917547,0.7905655850225503,1.106904190413418,1.0758341633791493,1.0194896821110062
Denmark,2015-02-04,Internet Software and Services,Endomondo,85.0,Add-on Acquisition,"Under Armour, Inc., 1020 Hull Street, Baltimore, Maryland, 21230, United States, (410) 454-6428, www.underarmour.com",UA,52.9,62.0,3.130183162423508,2.865423087242059,2.204577625839915,1.9708763906967979,0.719735143164399,0.7944413806686691,0.984684258030894,1.1047563279951966,,80.08600736454498,,,0.09756610189505598,0.08046736651444926,-0.0020715141584948457,-0.02337602068865253,0.39854662063436647,0.3381640148139754,-3.6813463963527013,0.16929717618372928,36.652833418713335,10.764368073477387,16.62929415786449,27.850450686283875,79.15791661112856,21.345133532311976,-59.6137639867385,-90.73536801866011,11.035697970653787,2.700896681274312,1.425195874256059,2.0830429958088548,-394.58160919047515,18.06664779389484,12.378548071337908,6.736700928270314,4.645102251575892,1.1367606746474597,0.5781030062374499,0.8089888979499094
Finland,2015-02-04,Internet Software and Services,F-Secure - Personal Cloud Assets,60.0,Divestiture,"Synchronoss Technologies, Inc., 200 Crossing Boulevard 8th Floor, Bridgewater, New Jersey, 08807, United States, (866) 620-3940, www.synchronoss.com",SNCR,52.9,62.0,5.075392866051384,2.372632757621723,1.927303803913012,1.207947030734645,0.665015890091077,0.7724888337657791,1.0824807425574918,0.9240271181247127,,,,1.6550941803408432,0.13181394914923353,-0.15633141059255376,-0.5693568710685181,-0.8076810940372392,0.3881622060866602,0.10720371389086421,0.15218235866723123,0.06799303882602385,9.026284192961734,34.8135349396608,-11.550205590386625,-3.8593157390848822,31.887318730002463,84.23697008372471,-3.359215903068404,-1.3256118814604296,2.124552338909897,2.511027400074568,0.7930029746304361,0.7911884151546323,22.962757838393507,19.63227444168144,-9.302744825142973,-5.038396780319529,2.238272932859505,3.4610042370214997,0.9136717276276776,0.8875207080797571
Nigeria,2015-02-20,Insurance,African Reinsurance Corp.,59.73,Stake Purchase,"AXA SA, 25, avenue Matignon, Paris, 75008, France, +33 1 4075 5700, www.axa.com",CS.PA,52.9,62.0,0.0,0.0,0.0,0.0,11.954654983570647,11.646188931541001,11.499863527316085,13.908294355097071,8.34712643678161,5.523867809057528,6.1090573012939,2.5860433604336044,0.07886132341521232,0.09084899896842169,0.07831349853276817,0.014967570264427075,0.2325732054936512,0.268768603241098,0.1409055425448868,0.9633986928104575,4.667326445760363,4.2484687429474155,6.471857161475303,8.321005253104104,9.895241231974362,9.521600343053173,10.314472539861491,22.684899579635683,0.8117060240963856,0.7863072085216086,0.9200063208400971,0.7779901646696994,3.1414440739275418,4.248177087319201,3.969908256880734,6.771942275515894,0.567923836187518,0.5559599186755736,0.6525366807955657,0.47513103961025616
Canada,2015-02-02,Building Materials,Ideal Pipe Ltd.,56.8,Add-on Acquisition,"Advanced Drainage Systems, Inc., 4640 Trueman Boulevard, Hilliard, Ohio,  43026, United States, (614) 658-0050, www.ads-pipe.com",WMS,52.9,62.0,2.2315781483262063,1.7430209688164198,1.7226162640662512,2.072169514967705,2.547146848591851,2.5520627876397106,2.1967057845836098,1.5527423992169818,-3.072115980339515,-4.715420528186189,-3.023523610627683,-5.902457922603418,0.02087074274218629,0.045944069705999485,0.051565267673140264,0.0578357339475057,0.383409801453571,0.39626300612151977,0.37967947432555416,0.14830651659691715,33.383934420424566,16.471965856493085,13.377550335411028,12.586345283432184,165.6258064516129,49.81524085813508,38.41829727104704,22.635174346380246,4.928545227035088,4.273406386895957,3.867641391505067,3.4343653409090353,33.987375588075366,13.80499351745575,23.910297774606654,14.710455353114423,1.2182568366533257,0.9669115100575046,1.0068576811664403,1.055011865786099
